TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2001222,1,2019-01-21 18:28:00,2019-01-21 19:07:00,1,9.68,48,100,1,Y,1,46.2,2.5,8.5,10.16,67.36
2001223,1,2019-01-21 10:10:00,2019-01-21 10:30:00,1,2.37,170,87,1,Y,1,18.43,1.0,0,0.0,19.43
2001224,1,2019-01-21 14:39:00,2019-01-21 14:50:00,1,11.86,263,166,1,Y,1,37.65,2.5,0,6.78,46.93
2001225,1,2019-01-21 15:09:00,2019-01-21 15:50:00,3,13.95,79,13,5,Y,1,57.88,0.3,6.12,14.47,78.77
2001226,1,2019-01-21 22:16:00,2019-01-21 22:47:00,1,1.56,74,90,1,Y,1,21.9,0.5,5.76,0.0,28.16
2001227,1,2019-01-21 21:01:00,2019-01-21 21:09:00,1,4.59,75,170,1,Y,2,17.98,2.5,0,0.0,24.08
2001228,2,2019-01-21 19:42:00,2019-01-21 20:20:00,5,1.88,141,45,1,Y,2,26.2,1.0,0,0.0,33.75
2001229,4,2019-01-21 13:36:00,2019-01-21 14:07:00,2,3.02,186,4,1,Y,2,25.55,2.5,0,0.0,32.65
2001230,4,2019-01-21 18:47:00,2019-01-21 19:14:00,1,1.77,263,140,1,N,2,20.43,2.5,0,0.0,22.93
2001231,2,2019-01-21 16:17:00,2019-01-21 16:35:00,1,10.08,144,161,1,Y,2,36.7,1.0,11.75,0.0,57.52
2001232,4,2019-01-21 23:30:00,2019-01-22 00:04:00,1,8.79,4,41,1,Y,1,41.47,2.5,11.75,0.0,55.72
2001233,2,2019-01-21 20:07:00,2019-01-21 20:15:00,1,7.94,48,236,1,Y,2,26.35,2.5,8.5,0.0,43.15
2001234,2,2019-01-21 11:36:00,2019-01-21 12:07:00,2,7.05,74,239,1,Y,1,35.62,0.3,15.0,5.34,56.26
2001235,1,2019-01-21 18:38:00,2019-01-21 18:45:00,3,14.96,230,231,1,Y,1,43.4,1.0,11.75,0.0,56.15
2001236,1,2019-01-21 13:24:00,2019-01-21 13:48:00,1,12.55,230,144,1,Y,1,45.88,1.0,0,8.26,55.14
2001237,3,2019-01-21 00:47:00,2019-01-21 01:09:00,1,7.89,144,74,1,N,1,33.22,1.0,15.0,8.3,57.52
2001238,1,2019-01-21 17:26:00,2019-01-21 17:38:00,1,8.28,161,125,1,Y,4,29.2,1.0,0,0.0,30.2
2001239,1,2019-01-21 14:54:00,2019-01-21 15:12:00,1,5.84,261,148,4,Y,1,26.1,0.5,0,5.22,31.82
2001240,2,2019-01-21 09:33:00,2019-01-21 09:37:00,1,5.05,88,75,6,Y,1,17.12,0.5,0,4.28,21.9
2001241,1,2019-01-21 17:29:00,2019-01-21 17:39:00,1,11.31,164,148,1,Y,1,35.78,1.0,0,8.95,45.73
2001242,3,2019-01-21 17:54:00,2019-01-21 18:28:00,1,12.28,148,234,1,Y,1,50.2,0.3,0,9.04,59.54
2001243,1,2019-01-21 15:01:00,2019-01-21 15:31:00,1,2.64,224,24,1,Y,1,24.1,2.5,0,4.34,30.94
2001244,2,2019-01-21 00:19:00,2019-01-21 00:43:00,1,7.3,74,263,1,N,1,32.75,2.5,5.76,4.91,45.92
2001245,1,2019-01-21 14:29:00,2019-01-21 14:40:00,1,11.11,244,164,1,Y,4,35.77,1.0,0,5.37,42.14
2001246,2,2019-01-21 18:38:00,2019-01-21 19:21:00,1,13.54,261,79,1,Y,1,57.85,1.0,0,10.41,69.26
2001247,1,2019-01-21 12:19:00,2019-01-21 13:02:00,1,1.0,163,224,1,N,4,26.5,2.5,0,4.77,33.77
2001248,2,2019-01-21 13:32:00,2019-01-21 14:03:00,1,8.46,243,164,1,Y,1,39.15,1.0,0,8.61,48.76
2001249,2,2019-01-21 18:58:00,2019-01-21 19:36:00,1,8.74,224,113,1,N,2,43.35,2.5,0,0.0,53.65
2001250,1,2019-01-21 20:22:00,2019-01-21 20:29:00,1,1.99,144,246,1,Y,2,10.97,2.5,11.75,0.0,27.19
2001251,2,2019-01-21 10:11:00,2019-01-21 10:38:00,5,2.39,127,125,6,N,1,21.98,2.5,6.12,3.96,34.56
2001252,2,2019-01-21 19:36:00,2019-01-21 20:21:00,1,10.74,125,79,2,Y,1,52.0,1.0,6.12,9.36,68.48
2001253,1,2019-01-21 09:24:00,2019-01-21 09:54:00,2,13.17,249,100,1,Y,1,50.42,1.0,0,7.56,58.98
2001254,1,2019-01-21 03:34:00,2019-01-21 04:02:00,3,4.14,148,75,1,N,2,26.85,0.5,0,0.0,27.35
2001255,2,2019-01-21 13:10:00,2019-01-21 13:46:00,1,13.3,237,142,1,N,1,53.75,2.5,0,0.0,56.25
2001256,2,2019-01-21 18:53:00,2019-01-21 19:16:00,2,4.49,236,114,1,N,2,25.23,0.3,0,0.0,31.84
2001257,3,2019-01-21 08:02:00,2019-01-21 08:44:00,1,4.37,140,142,1,N,1,34.42,0.5,8.5,0.0,43.42
2001258,2,2019-01-21 18:38:00,2019-01-21 19:21:00,1,7.04,79,43,1,Y,3,41.6,1.0,6.12,10.4,59.12
2001259,3,2019-01-21 08:21:00,2019-01-21 08:33:00,1,11.54,261,143,1,Y,1,37.35,0.5,6.12,9.34,53.31
2001260,4,2019-01-21 12:11:00,2019-01-21 12:30:00,1,8.86,239,229,1,Y,2,34.15,2.5,15.0,0.0,60.19
2001261,3,2019-01-22 11:39:00,2019-01-22 11:56:00,1,14.21,13,13,1,Y,2,46.53,0.5,0,0.0,56.34
2001262,1,2019-01-22 10:54:00,2019-01-22 11:03:00,4,14.13,229,50,1,N,1,42.33,1.0,0,10.58,53.91
2001263,4,2019-01-22 19:23:00,2019-01-22 19:50:00,4,2.92,114,13,1,Y,1,23.3,2.5,6.12,5.13,37.05
2001264,2,2019-01-22 18:26:00,2019-01-22 18:49:00,1,14.31,113,230,1,Y,1,49.77,0.3,0,12.44,62.51
2001265,4,2019-01-22 15:11:00,2019-01-22 15:54:00,1,5.08,166,186,1,N,1,36.7,0.5,6.12,0.0,43.32
2001266,1,2019-01-22 14:52:00,2019-01-22 15:05:00,1,12.41,229,100,1,Y,1,40.02,2.5,8.5,10.01,61.03
2001267,2,2019-01-22 15:58:00,2019-01-22 16:08:00,1,13.07,142,48,1,Y,2,40.17,1.0,15.0,0.0,62.2
2001268,3,2019-01-22 18:55:00,2019-01-22 19:20:00,1,13.54,246,170,1,Y,2,48.85,2.5,0,0.0,63.56
2001269,1,2019-01-22 03:24:00,2019-01-22 03:50:00,2,2.02,263,107,4,N,2,20.55,0.5,15.0,0.0,36.05
2001270,2,2019-01-22 08:34:00,2019-01-22 09:11:00,1,12.78,12,125,2,Y,1,52.0,0.3,0,7.8,60.1
2001271,3,2019-01-22 22:09:00,2019-01-22 22:46:00,4,2.68,264,75,1,Y,1,27.7,0.3,0,0.0,28.0
2001272,2,2019-01-22 19:23:00,2019-01-22 20:07:00,1,1.17,113,68,1,Y,2,27.43,1.0,0,0.0,33.92
2001273,2,2019-01-22 22:17:00,2019-01-22 22:34:00,4,4.26,148,236,1,N,2,21.65,1.0,0,0.0,28.06
2001274,2,2019-01-22 11:50:00,2019-01-22 12:18:00,1,8.38,36,79,2,N,1,52.0,0.3,5.76,13.0,71.06
2001275,2,2019-01-22 09:46:00,2019-01-22 10:04:00,1,4.29,24,243,1,Y,2,22.23,0.5,0,0.0,22.73
2001276,2,2019-01-22 18:48:00,2019-01-22 18:51:00,2,3.05,88,87,1,Y,1,11.62,0.5,11.75,1.74,25.61
2001277,2,2019-01-22 17:58:00,2019-01-22 18:12:00,3,2.1,249,141,1,Y,2,14.75,0.5,0,0.0,17.46
2001278,2,2019-01-22 11:04:00,2019-01-22 11:14:00,1,2.4,186,24,1,Y,1,13.5,2.5,0,3.38,19.38
2001279,1,2019-01-22 17:30:00,2019-01-22 18:13:00,1,6.15,138,41,1,Y,1,39.38,2.5,15.0,7.09,63.97
2001280,4,2019-01-22 07:19:00,2019-01-22 07:41:00,1,5.16,74,113,1,Y,2,26.4,1.0,0,0.0,27.4
2001281,2,2019-01-22 07:28:00,2019-01-22 07:58:00,1,8.3,74,162,1,Y,1,38.25,0.5,0,5.74,44.49
2001282,2,2019-01-22 07:42:00,2019-01-22 07:50:00,1,1.63,42,87,1,N,1,10.57,0.5,11.75,0.0,22.82
2001283,1,2019-01-22 06:06:00,2019-01-22 06:23:00,1,4.98,127,100,1,N,1,23.45,2.5,11.75,5.16,42.86
2001284,2,2019-01-22 05:24:00,2019-01-22 05:43:00,1,7.77,100,140,1,N,1,31.42,2.5,8.5,7.86,50.28
2001285,2,2019-01-22 11:34:00,2019-01-22 11:56:00,3,8.06,79,243,1,Y,1,33.65,0.5,5.76,5.05,44.96
2001286,1,2019-01-22 11:44:00,2019-01-22 12:00:00,2,10.97,151,41,1,N,1,37.92,2.5,0,6.83,47.25
2001287,1,2019-01-22 23:52:00,2019-01-23 00:15:00,1,9.41,48,24,1,Y,1,37.52,0.5,0,6.75,44.77
2001288,2,2019-01-22 20:08:00,2019-01-22 20:53:00,1,10.42,75,236,1,Y,2,51.05,0.3,15.0,0.0,74.01
2001289,4,2019-01-22 07:58:00,2019-01-22 08:33:00,4,11.9,261,141,2,N,2,52.0,0.5,0,0.0,52.5
2001290,1,2019-01-22 14:46:00,2019-01-22 15:18:00,4,7.73,132,41,1,N,2,37.83,0.5,0,0.0,38.33
2001291,2,2019-01-22 17:48:00,2019-01-22 18:02:00,1,1.41,144,152,1,Y,2,13.03,1.0,5.76,0.0,23.05
2001292,2,2019-01-22 21:45:00,2019-01-22 22:05:00,5,13.91,249,127,1,Y,2,47.27,0.3,0,0.0,59.39
2001293,1,2019-01-22 12:43:00,2019-01-22 13:09:00,3,11.27,100,68,1,Y,1,43.67,1.0,8.5,7.86,61.03
2001294,2,2019-01-22 19:10:00,2019-01-22 19:17:00,1,9.37,125,4,1,Y,2,29.42,0.3,0,0.0,34.13
2001295,2,2019-01-22 20:00:00,2019-01-22 20:32:00,1,14.71,163,148,1,Y,1,55.28,0.5,6.12,8.29,70.19
2001296,2,2019-01-22 06:04:00,2019-01-22 06:26:00,1,14.94,74,13,1,Y,1,50.85,0.5,0,0.0,51.35
2001297,1,2019-01-22 20:21:00,2019-01-22 20:40:00,4,4.71,132,237,1,Y,1,23.77,0.5,11.75,5.23,41.25
2001298,1,2019-01-22 12:00:00,2019-01-22 12:17:00,2,14.9,143,239,1,Y,1,48.25,0.3,5.76,7.24,61.55
2001299,2,2019-01-22 15:39:00,2019-01-22 16:16:00,1,9.38,162,79,3,N,1,66.68,1.0,15.0,12.0,94.68
2001300,4,2019-01-22 18:12:00,2019-01-22 18:43:00,1,8.3,239,244,1,N,2,38.75,2.5,8.5,0.0,55.56
2001301,3,2019-01-22 08:59:00,2019-01-22 09:42:00,3,5.73,24,186,1,Y,1,38.33,0.5,0,7.67,46.5
2001302,1,2019-01-22 09:18:00,2019-01-22 09:59:00,1,2.5,141,234,6,Y,1,29.25,1.0,11.75,7.31,49.31
2001303,1,2019-01-22 16:57:00,2019-01-22 17:06:00,1,3.78,141,249,1,Y,1,16.45,2.5,0,2.96,21.91
2001304,2,2019-01-22 10:30:00,2019-01-22 10:57:00,1,0.51,264,261,1,Y,1,17.27,1.0,0,4.32,22.59
2001305,2,2019-01-22 14:47:00,2019-01-22 15:26:00,1,4.85,79,100,1,Y,2,34.12,0.5,0,0.0,34.62
2001306,2,2019-01-22 18:04:00,2019-01-22 18:11:00,1,8.67,229,170,1,N,1,27.68,0.5,15.0,0.0,43.18
2001307,2,2019-01-22 18:13:00,2019-01-22 18:51:00,1,9.61,74,41,1,Y,2,45.52,1.0,8.5,0.0,55.02
2001308,1,2019-01-22 07:21:00,2019-01-22 08:05:00,1,3.19,243,140,1,Y,1,32.48,0.3,0,0.0,32.78
2001309,1,2019-01-22 14:26:00,2019-01-22 15:05:00,1,4.9,88,231,1,Y,1,34.25,1.0,0,5.14,40.39
2001310,4,2019-01-22 20:36:00,2019-01-22 20:57:00,2,14.29,261,237,4,Y,1,48.72,1.0,0,9.74,59.46
2001311,1,2019-01-22 20:07:00,2019-01-22 20:12:00,2,5.59,141,68,1,Y,1,18.98,1.0,5.76,4.75,30.49
2001312,2,2019-01-22 18:48:00,2019-01-22 19:16:00,2,13.99,237,100,1,Y,2,51.48,0.5,5.76,0.0,67.01
2001313,2,2019-01-22 09:08:00,2019-01-22 09:20:00,1,10.91,239,42,1,Y,2,35.77,0.3,0,0.0,45.01
2001314,1,2019-01-22 06:50:00,2019-01-22 07:17:00,1,7.93,186,162,1,N,1,35.83,0.5,0,7.88,44.21
2001315,1,2019-01-22 20:26:00,2019-01-22 21:09:00,4,14.23,128,161,4,N,2,59.58,1.0,8.5,0.0,79.8
2001316,2,2019-01-22 15:17:00,2019-01-22 15:46:00,1,7.1,230,162,1,Y,1,34.75,1.0,0,6.95,42.7
2001317,2,2019-01-22 10:12:00,2019-01-22 10:24:00,1,4.66,87,162,1,Y,1,20.15,0.5,0,3.63,24.28
2001318,3,2019-01-22 09:07:00,2019-01-22 09:26:00,2,13.05,144,140,1,Y,2,44.62,2.5,0,0.0,47.12
2001319,1,2019-01-22 17:46:00,2019-01-22 17:56:00,1,2.21,13,231,1,Y,1,13.03,0.5,0,2.35,15.88
2001320,1,2019-01-22 20:14:00,2019-01-22 20:29:00,1,12.84,74,249,1,Y,2,42.1,1.0,5.76,0.0,48.86
2001321,1,2019-01-23 21:46:00,2019-01-23 22:07:00,2,5.89,113,264,1,Y,1,27.73,0.5,0,4.99,33.22
2001322,1,2019-01-23 22:20:00,2019-01-23 22:37:00,4,7.69,140,107,1,Y,1,30.23,1.0,11.75,6.05,49.03
2001323,1,2019-01-23 08:57:00,2019-01-23 09:07:00,5,8.41,234,100,6,Y,2,28.52,2.5,0,0.0,36.15
2001324,2,2019-01-23 16:42:00,2019-01-23 17:17:00,1,5.73,161,45,1,Y,1,34.33,1.0,0,6.87,42.2
2001325,2,2019-01-23 19:05:00,2019-01-23 19:43:00,1,4.14,142,162,1,Y,1,31.85,0.5,15.0,7.96,55.31
2001326,2,2019-01-23 19:36:00,2019-01-23 20:11:00,2,11.35,140,231,1,N,1,48.38,1.0,0,7.26,56.64
2001327,4,2019-01-23 17:10:00,2019-01-23 17:51:00,4,13.53,143,41,1,Y,2,56.82,1.0,0,0.0,57.82
2001328,4,2019-01-23 22:10:00,2019-01-23 22:52:00,1,12.75,236,141,1,N,2,55.38,2.5,8.5,0.0,66.38
2001329,2,2019-01-23 15:23:00,2019-01-23 16:07:00,5,4.86,87,68,1,N,2,36.65,1.0,0,0.0,43.15
2001330,4,2019-01-23 20:38:00,2019-01-23 20:47:00,1,4.17,244,132,1,Y,1,17.43,0.3,0,0.0,17.73
2001331,1,2019-01-23 12:59:00,2019-01-23 13:06:00,1,7.13,164,75,1,N,2,23.82,0.5,0,0.0,30.28
2001332,1,2019-01-23 19:45:00,2019-01-23 20:13:00,4,12.39,143,87,1,Y,2,47.48,0.5,0,0.0,47.98
2001333,1,2019-01-23 16:14:00,2019-01-23 16:31:00,1,14.1,24,43,1,Y,2,46.25,2.5,0,0.0,48.75
2001334,2,2019-01-23 09:21:00,2019-01-23 09:39:00,5,8.2,243,143,1,Y,1,32.0,0.3,0,4.8,37.1
2001335,1,2019-01-23 09:06:00,2019-01-23 09:22:00,2,14.08,107,231,1,Y,1,45.7,0.5,6.12,9.14,61.46
2001336,2,2019-01-23 18:00:00,2019-01-23 18:23:00,1,0.74,1,107,1,N,1,15.85,1.0,0,2.38,19.23
2001337,3,2019-01-23 15:05:00,2019-01-23 15:10:00,1,10.35,158,68,1,Y,1,30.88,0.3,5.76,5.56,42.5
2001338,2,2019-01-23 09:47:00,2019-01-23 10:32:00,3,4.69,75,140,1,Y,1,36.73,1.0,5.76,0.0,43.49
2001339,2,2019-01-23 15:34:00,2019-01-23 15:48:00,2,4.8,127,229,1,N,1,21.5,0.3,0,5.38,27.18
2001340,4,2019-01-23 10:28:00,2019-01-23 11:12:00,1,12.61,158,264,1,Y,1,56.02,2.5,11.75,14.01,84.28
2001341,2,2019-01-23 14:24:00,2019-01-23 14:56:00,5,3.87,90,244,2,Y,2,52.0,0.5,0,0.0,63.94
2001342,1,2019-01-23 08:58:00,2019-01-23 09:35:00,2,11.19,79,244,1,N,1,48.97,1.0,15.0,10.77,75.74
2001343,2,2019-01-23 19:47:00,2019-01-23 20:16:00,2,11.55,48,244,1,N,1,45.88,1.0,0,0.0,46.88
2001344,2,2019-01-23 19:02:00,2019-01-23 19:14:00,1,11.4,42,143,2,Y,1,52.0,0.3,8.5,11.44,72.24
2001345,1,2019-01-23 14:25:00,2019-01-23 14:33:00,1,8.89,186,100,1,Y,1,28.73,0.5,6.12,5.17,40.52
2001346,1,2019-01-23 17:33:00,2019-01-23 17:44:00,2,8.12,74,12,1,Y,2,28.3,0.5,0,0.0,35.88
2001347,1,2019-01-23 19:18:00,2019-01-23 20:02:00,1,3.41,161,107,1,Y,1,33.02,2.5,0,7.26,42.78
2001348,4,2019-01-23 18:15:00,2019-01-23 18:33:00,1,8.45,263,229,1,Y,2,32.62,0.5,8.5,0.0,41.62
2001349,2,2019-01-23 13:22:00,2019-01-23 13:37:00,1,5.06,68,161,1,Y,1,22.65,2.5,11.75,4.08,40.98
2001350,2,2019-01-23 07:52:00,2019-01-23 08:18:00,1,3.53,263,45,1,N,1,24.32,0.5,0,5.35,30.17
2001351,1,2019-01-23 05:49:00,2019-01-23 06:11:00,3,3.2,209,144,1,N,1,21.5,2.5,0,0.0,24.0
2001352,2,2019-01-23 20:23:00,2019-01-23 20:45:00,1,7.78,41,234,1,Y,1,32.95,2.5,0,8.24,43.69
2001353,1,2019-01-23 16:15:00,2019-01-23 16:36:00,1,3.41,164,45,1,Y,2,21.52,0.5,8.5,0.0,30.52
2001354,2,2019-01-23 05:36:00,2019-01-23 06:11:00,1,13.77,48,148,1,Y,1,54.42,1.0,0,8.16,63.58
2001355,1,2019-01-23 07:12:00,2019-01-23 07:54:00,2,14.98,45,48,1,N,2,60.95,0.3,0,0.0,61.25
2001356,2,2019-01-23 10:22:00,2019-01-23 10:44:00,1,8.38,148,234,1,Y,2,34.45,0.5,5.76,0.0,49.32
2001357,2,2019-01-23 03:55:00,2019-01-23 04:36:00,1,10.07,246,90,5,Y,2,48.17,0.5,15.0,0.0,73.3
2001358,2,2019-01-23 19:52:00,2019-01-23 20:11:00,2,10.11,236,264,1,N,1,37.27,0.3,11.75,0.0,49.32
2001359,2,2019-01-23 16:17:00,2019-01-23 16:24:00,1,10.25,114,68,2,Y,1,52.0,0.5,0,11.44,63.94
2001360,3,2019-01-23 14:41:00,2019-01-23 14:48:00,5,4.08,234,148,1,Y,1,16.2,0.5,0,0.0,16.7
2001361,1,2019-01-23 12:44:00,2019-01-23 13:20:00,1,3.1,231,24,1,Y,2,28.25,0.3,0,0.0,32.79
2001362,3,2019-01-23 09:31:00,2019-01-23 09:39:00,2,8.89,107,263,1,Y,1,28.73,1.0,0,5.17,34.9
2001363,1,2019-01-23 12:56:00,2019-01-23 13:05:00,2,8.14,244,45,1,Y,1,27.35,1.0,0,0.0,28.35
2001364,1,2019-01-23 07:48:00,2019-01-23 08:32:00,1,13.19,90,114,1,Y,1,57.48,0.3,11.75,12.65,82.18
2001365,1,2019-01-23 08:11:00,2019-01-23 08:17:00,2,2.63,231,88,1,Y,1,12.07,0.3,0,2.66,15.03
2001366,1,2019-01-23 14:29:00,2019-01-23 14:59:00,1,10.36,75,13,1,Y,1,43.4,2.5,0,6.51,52.41
2001367,1,2019-01-23 15:58:00,2019-01-23 16:03:00,1,4.74,100,229,1,Y,1,16.85,1.0,0,2.53,20.38
2001368,1,2019-01-23 22:31:00,2019-01-23 23:00:00,1,10.18,13,161,1,Y,1,42.45,2.5,11.75,0.0,56.7
2001369,2,2019-01-23 01:30:00,2019-01-23 01:40:00,1,3.01,263,170,1,Y,2,15.02,0.5,6.12,0.0,24.94
2001370,1,2019-01-23 05:57:00,2019-01-23 06:10:00,1,10.23,231,12,1,Y,1,34.58,2.5,0,8.64,45.72
2001371,3,2019-01-23 23:18:00,2019-01-23 23:26:00,1,7.85,186,151,1,Y,1,26.12,0.5,5.76,5.75,38.13
2001372,4,2019-01-23 07:06:00,2019-01-23 07:35:00,1,0.58,163,141,1,N,1,18.45,0.3,11.75,3.32,33.82
2001373,4,2019-01-23 14:51:00,2019-01-23 15:20:00,1,0.96,45,166,1,N,1,19.4,0.3,0,4.27,23.97
2001374,1,2019-01-23 15:58:00,2019-01-23 16:36:00,4,2.99,170,148,1,Y,1,28.98,0.5,6.12,0.0,35.6
2001375,2,2019-01-23 20:34:00,2019-01-23 21:14:00,1,0.63,263,12,1,Y,1,24.07,2.5,0,4.81,31.38
2001376,3,2019-01-23 08:58:00,2019-01-23 09:22:00,2,14.84,246,113,1,Y,1,51.6,1.0,15.0,10.32,77.92
2001377,2,2019-01-23 10:32:00,2019-01-23 11:09:00,1,9.6,100,12,1,N,1,45.0,0.5,15.0,9.0,69.5
2001378,2,2019-01-23 16:34:00,2019-01-23 17:09:00,1,10.79,166,1,1,Y,1,46.97,0.5,15.0,9.39,71.86
2001379,2,2019-01-23 09:40:00,2019-01-23 10:02:00,3,10.13,158,48,1,Y,1,38.83,0.5,11.75,7.77,58.85
2001380,2,2019-01-23 07:04:00,2019-01-23 07:32:00,3,7.51,239,45,1,Y,1,35.27,1.0,0,8.82,45.09
2001381,2,2019-01-24 18:46:00,2019-01-24 19:05:00,2,10.31,236,163,1,Y,2,37.78,0.3,0,0.0,45.64
2001382,1,2019-01-24 08:45:00,2019-01-24 09:23:00,1,14.3,239,13,1,Y,2,57.25,0.5,0,0.0,72.06
2001383,1,2019-01-24 07:10:00,2019-01-24 07:19:00,1,9.89,100,140,1,Y,1,31.73,0.3,0,6.98,39.01
2001384,1,2019-01-24 00:21:00,2019-01-24 01:00:00,1,14.23,158,234,1,Y,1,57.58,0.3,0,8.64,66.52
2001385,1,2019-01-24 07:16:00,2019-01-24 07:22:00,2,14.29,45,239,1,Y,2,41.22,2.5,0,0.0,51.14
2001386,1,2019-01-24 15:11:00,2019-01-24 15:36:00,2,12.39,127,151,1,Y,1,45.98,2.5,6.12,0.0,54.6
2001387,1,2019-01-24 21:38:00,2019-01-24 21:50:00,1,9.42,163,1,1,N,1,32.05,0.3,0,6.41,38.76
2001388,1,2019-01-24 17:57:00,2019-01-24 18:16:00,1,10.48,142,186,1,Y,2,38.2,0.5,6.12,0.0,44.82
2001389,3,2019-01-24 18:46:00,2019-01-24 18:58:00,5,12.75,163,114,5,Y,4,40.38,0.5,6.12,7.27,54.27
2001390,1,2019-01-24 18:37:00,2019-01-24 19:03:00,1,11.36,151,166,1,N,2,43.9,0.3,0,0.0,50.78
2001391,4,2019-01-24 04:27:00,2019-01-24 04:31:00,2,7.02,229,166,6,N,2,22.05,1.0,0,0.0,27.02
2001392,2,2019-01-24 10:45:00,2019-01-24 11:24:00,1,11.15,140,12,1,Y,1,49.88,1.0,5.76,10.97,67.61
2001393,2,2019-01-24 08:10:00,2019-01-24 08:24:00,1,7.84,143,79,2,Y,1,52.0,1.0,11.75,13.0,77.75
2001394,1,2019-01-24 19:49:00,2019-01-24 20:20:00,3,11.8,42,127,1,Y,1,47.5,2.5,8.5,9.5,68.0
2001395,1,2019-01-24 08:18:00,2019-01-24 08:40:00,1,7.38,244,246,1,Y,1,31.95,0.3,15.0,5.75,53.0
2001396,1,2019-01-24 10:54:00,2019-01-24 11:26:00,1,7.47,87,125,1,Y,1,37.17,0.3,0,0.0,37.47
2001397,2,2019-01-24 12:20:00,2019-01-24 13:05:00,1,8.57,170,107,1,Y,3,46.42,0.5,0,9.28,56.2
2001398,2,2019-01-24 07:47:00,2019-01-24 08:09:00,3,1.58,158,152,1,Y,1,17.45,0.3,15.0,4.36,37.11
2001399,3,2019-01-24 13:08:00,2019-01-24 13:16:00,2,13.9,87,68,1,Y,1,41.25,2.5,0,9.07,52.82
2001400,3,2019-01-24 07:42:00,2019-01-24 07:54:00,1,1.15,236,12,1,Y,2,11.38,0.3,5.76,0.0,17.44
2001401,1,2019-01-24 12:55:00,2019-01-24 13:24:00,1,10.23,244,7,1,N,2,42.58,0.5,11.75,0.0,62.49
2001402,2,2019-01-24 21:01:00,2019-01-24 21:40:00,1,12.2,264,234,5,N,1,52.5,2.5,0,10.5,65.5
2001403,1,2019-01-24 19:46:00,2019-01-24 20:14:00,1,7.52,166,224,1,Y,1,35.3,1.0,0,7.06,43.36
2001404,3,2019-01-24 06:55:00,2019-01-24 07:11:00,5,13.51,263,186,1,Y,1,44.27,2.5,6.12,9.74,62.63
2001405,2,2019-01-24 19:21:00,2019-01-24 19:28:00,2,7.98,230,114,1,Y,1,25.95,2.5,6.12,3.89,38.46
2001406,4,2019-01-24 22:41:00,2019-01-24 23:25:00,1,12.41,144,164,1,N,1,55.52,0.5,0,13.88,69.9
2001407,2,2019-01-24 16:21:00,2019-01-24 16:36:00,1,8.27,75,244,1,Y,1,30.67,0.5,0,6.75,37.92
2001408,1,2019-01-24 08:09:00,2019-01-24 08:20:00,2,13.44,12,263,1,Y,1,41.6,2.5,0,7.49,51.59
2001409,1,2019-01-24 09:40:00,2019-01-24 10:09:00,1,11.8,13,243,5,Y,1,46.5,0.5,6.12,10.23,63.35
2001410,1,2019-01-24 10:12:00,2019-01-24 10:47:00,1,11.37,162,246,1,Y,2,48.42,1.0,0,0.0,49.42
2001411,2,2019-01-24 06:16:00,2019-01-24 06:44:00,5,5.38,230,13,1,N,1,29.95,0.5,0,7.49,37.94
2001412,2,2019-01-24 17:02:00,2019-01-24 17:28:00,1,10.45,90,45,1,Y,2,41.62,0.3,6.12,0.0,57.2
2001413,1,2019-01-24 00:09:00,2019-01-24 00:20:00,2,6.36,164,141,5,Y,2,23.9,2.5,0,0.0,29.98
2001414,1,2019-01-24 18:45:00,2019-01-24 18:51:00,2,9.08,166,249,2,Y,2,52.0,0.5,15.0,0.0,80.5
2001415,3,2019-01-24 08:35:00,2019-01-24 09:10:00,1,2.46,224,13,1,Y,1,26.15,2.5,0,4.71,33.36
2001416,3,2019-01-24 08:29:00,2019-01-24 09:12:00,1,8.44,209,4,1,N,2,45.1,0.3,11.75,0.0,68.43
2001417,1,2019-01-24 14:49:00,2019-01-24 15:22:00,1,12.06,229,236,1,Y,3,49.15,0.5,11.75,0.0,61.4
2001418,1,2019-01-24 00:10:00,2019-01-24 00:51:00,4,4.04,143,12,1,Y,2,33.1,0.5,8.5,0.0,47.06
2001419,4,2019-01-24 09:23:00,2019-01-24 09:39:00,1,2.34,107,239,1,Y,2,16.35,0.5,0,0.0,20.94
2001420,3,2019-01-24 17:53:00,2019-01-24 18:38:00,1,14.36,79,246,1,N,1,60.9,1.0,8.5,12.18,82.58
2001421,1,2019-01-24 09:57:00,2019-01-24 10:37:00,2,0.78,158,12,1,Y,1,24.45,2.5,0,0.0,26.95
2001422,1,2019-01-24 16:17:00,2019-01-24 16:28:00,1,3.9,246,166,1,Y,1,17.75,2.5,0,0.0,20.25
2001423,2,2019-01-24 13:46:00,2019-01-24 14:04:00,1,9.69,264,231,1,N,1,35.72,0.5,0,0.0,36.22
2001424,1,2019-01-24 17:44:00,2019-01-24 17:47:00,1,7.52,127,7,1,Y,2,22.8,1.0,0,0.0,23.8
2001425,1,2019-01-24 10:06:00,2019-01-24 10:21:00,2,14.62,87,13,1,Y,1,46.55,0.5,11.75,11.64,70.44
