TRIP_ID,VENDOR_ID,PICKUP_DATETIME,DROPOFF_DATETIME,PASSENGER_COUNT,TRIP_DISTANCE,PU_LOCATION_ID,DO_LOCATION_ID,RATE_CODE_ID,STORE_AND_FWD_FLAG,PAYMENT_TYPE,FARE_AMOUNT,SURCHARGE,TOLLS_AMOUNT,TIP_AMOUNT,TOTAL_AMOUNT
2003082,4,2019-02-21 11:45:00,2019-02-21 12:00:00,1,12.71,75,230,1,N,1,41.78,2.5,0,7.52,51.8
2003083,1,2019-02-21 12:06:00,2019-02-21 12:32:00,6,2.54,170,4,1,Y,2,21.85,1.0,0,0.0,27.22
2003084,4,2019-02-21 13:19:00,2019-02-21 13:30:00,1,6.98,36,261,1,Y,1,25.45,0.3,0,4.58,30.33
2003085,2,2019-02-21 15:39:00,2019-02-21 15:50:00,2,6.02,114,87,1,Y,1,23.05,2.5,15.0,5.76,46.31
2003086,4,2019-02-21 18:05:00,2019-02-21 18:38:00,1,5.47,243,230,1,Y,1,32.67,2.5,8.5,6.53,50.2
2003087,2,2019-02-21 12:23:00,2019-02-21 13:08:00,1,10.64,45,224,1,Y,2,51.6,1.0,0,0.0,52.6
2003088,3,2019-02-21 11:28:00,2019-02-21 11:35:00,2,3.64,90,48,1,Y,2,15.1,0.3,0,0.0,18.42
2003089,2,2019-02-21 08:44:00,2019-02-21 09:25:00,4,9.9,74,114,1,Y,1,47.75,0.3,0,8.59,56.64
2003090,2,2019-02-21 13:58:00,2019-02-21 14:34:00,3,13.45,12,158,1,Y,1,54.12,0.3,0,11.91,66.33
2003091,1,2019-02-21 20:11:00,2019-02-21 20:25:00,1,1.71,12,143,5,Y,1,13.78,0.5,15.0,3.03,32.31
2003092,1,2019-02-21 08:23:00,2019-02-21 08:29:00,1,3.35,151,234,1,N,1,13.88,2.5,8.5,0.0,24.88
2003093,1,2019-02-21 13:22:00,2019-02-21 13:36:00,3,10.47,68,127,1,N,1,35.67,2.5,0,8.92,47.09
2003094,3,2019-02-21 22:20:00,2019-02-21 22:24:00,1,10.5,186,125,1,Y,1,30.75,2.5,5.76,6.15,45.16
2003095,2,2019-02-21 17:53:00,2019-02-21 18:14:00,1,1.82,148,13,1,Y,2,17.55,2.5,0,0.0,23.91
2003096,1,2019-02-21 14:35:00,2019-02-21 14:52:00,1,11.47,41,48,6,Y,2,39.67,2.5,15.0,0.0,65.1
2003097,3,2019-02-21 09:18:00,2019-02-21 10:03:00,1,8.5,127,90,1,Y,1,46.25,0.5,5.76,10.18,62.69
2003098,1,2019-02-21 09:34:00,2019-02-21 09:41:00,1,3.33,45,75,1,N,1,14.32,1.0,0,3.58,18.9
2003099,3,2019-02-21 07:48:00,2019-02-21 08:00:00,1,5.94,90,144,1,N,1,23.35,0.3,15.0,4.67,43.32
2003100,3,2019-02-21 07:57:00,2019-02-21 08:04:00,2,0.76,114,144,1,Y,2,7.9,2.5,0,0.0,12.38
2003101,3,2019-02-21 18:32:00,2019-02-21 19:05:00,1,4.09,231,263,1,Y,1,29.23,0.3,0,4.38,33.91
2003102,2,2019-02-21 08:24:00,2019-02-21 08:45:00,1,12.09,230,41,1,Y,2,43.23,2.5,6.12,0.0,58.33
2003103,4,2019-02-21 11:44:00,2019-02-21 11:50:00,1,8.54,24,24,1,Y,1,26.85,2.5,6.12,4.03,39.5
2003104,4,2019-02-21 09:24:00,2019-02-21 09:43:00,1,10.39,140,48,1,Y,2,37.98,0.5,0,0.0,46.84
2003105,2,2019-02-21 22:05:00,2019-02-21 22:15:00,1,9.7,230,231,1,Y,1,31.75,1.0,0,0.0,32.75
2003106,4,2019-02-21 11:30:00,2019-02-21 11:37:00,2,7.82,125,141,1,Y,2,25.55,2.5,11.75,0.0,43.63
2003107,2,2019-02-21 10:53:00,2019-02-21 11:32:00,1,12.03,79,74,1,Y,1,52.08,0.5,0,10.42,63.0
2003108,4,2019-02-21 08:40:00,2019-02-21 09:07:00,1,4.71,36,100,1,N,1,27.77,2.5,5.76,6.11,42.14
2003109,4,2019-02-21 17:37:00,2019-02-21 17:52:00,1,5.56,127,24,1,Y,2,23.9,1.0,0,0.0,24.9
2003110,2,2019-02-21 12:03:00,2019-02-21 12:34:00,1,6.47,209,50,1,Y,1,34.17,0.5,11.75,7.52,53.94
2003111,2,2019-02-21 21:28:00,2019-02-21 21:31:00,1,5.86,88,143,1,Y,1,18.65,1.0,0,0.0,19.65
2003112,2,2019-02-21 08:11:00,2019-02-21 08:19:00,1,7.89,48,90,1,N,2,26.22,0.3,0,0.0,30.45
2003113,3,2019-02-21 09:34:00,2019-02-21 09:58:00,1,10.04,90,151,5,Y,2,39.6,1.0,0,0.0,47.73
2003114,4,2019-02-21 13:26:00,2019-02-21 13:31:00,1,8.66,43,148,3,Y,1,39.97,1.0,15.0,7.19,63.16
2003115,2,2019-02-21 04:39:00,2019-02-21 05:06:00,1,13.98,263,230,3,Y,1,76.43,0.5,0,19.11,96.04
2003116,4,2019-02-21 09:56:00,2019-02-21 10:22:00,1,10.19,261,4,1,Y,1,40.97,0.3,0,8.19,49.46
2003117,2,2019-02-21 12:34:00,2019-02-21 13:05:00,1,6.04,163,148,2,N,1,52.0,0.5,8.5,10.4,71.4
2003118,4,2019-02-21 07:13:00,2019-02-21 07:18:00,1,3.61,68,68,2,Y,1,52.0,0.3,0,0.0,52.3
2003119,4,2019-02-21 20:01:00,2019-02-21 20:20:00,5,12.51,41,148,5,Y,1,43.27,2.5,0,9.52,55.29
2003120,4,2019-02-21 10:16:00,2019-02-21 10:41:00,5,11.04,141,140,1,Y,1,42.6,0.3,11.75,9.37,64.02
2003121,2,2019-02-22 17:38:00,2019-02-22 18:07:00,2,6.99,264,249,1,Y,1,34.48,0.5,15.0,0.0,49.98
2003122,1,2019-02-22 18:43:00,2019-02-22 19:20:00,1,11.47,209,162,1,Y,1,49.67,2.5,5.76,0.0,57.93
2003123,1,2019-02-22 20:40:00,2019-02-22 20:49:00,3,7.15,36,224,1,Y,1,24.88,0.3,0,5.47,30.65
2003124,1,2019-02-22 08:09:00,2019-02-22 08:49:00,4,6.73,142,236,2,Y,1,52.0,0.5,0,7.8,60.3
2003125,3,2019-02-22 18:15:00,2019-02-22 18:37:00,1,12.01,12,261,1,Y,1,43.52,0.3,0,8.7,52.52
2003126,1,2019-02-22 16:35:00,2019-02-22 16:56:00,1,10.89,12,75,1,N,2,40.23,0.5,0,0.0,50.79
2003127,2,2019-02-22 17:50:00,2019-02-22 17:55:00,1,10.22,209,125,1,Y,1,30.55,0.5,0,4.58,35.63
2003128,1,2019-02-22 15:17:00,2019-02-22 15:44:00,3,8.4,113,158,2,Y,1,52.0,0.3,0,0.0,52.3
2003129,3,2019-02-22 23:29:00,2019-02-23 00:00:00,1,12.67,45,4,1,Y,1,49.67,0.3,0,9.93,59.9
2003130,4,2019-02-22 14:06:00,2019-02-22 14:10:00,1,8.23,88,263,1,N,1,25.08,2.5,0,3.76,31.34
2003131,2,2019-02-22 14:39:00,2019-02-22 14:45:00,1,12.79,87,263,1,Y,2,37.47,0.5,0,0.0,43.59
2003132,1,2019-02-22 07:21:00,2019-02-22 07:34:00,1,3.37,152,246,6,Y,2,17.43,1.0,0,0.0,22.26
2003133,4,2019-02-22 08:41:00,2019-02-22 09:01:00,1,4.8,88,148,1,Y,1,24.5,0.3,11.75,4.41,40.96
2003134,2,2019-02-22 20:29:00,2019-02-22 21:02:00,4,8.32,24,132,1,Y,3,39.8,2.5,0,7.96,50.26
2003135,1,2019-02-22 14:02:00,2019-02-22 14:13:00,1,4.83,87,41,1,Y,1,20.07,0.5,0,0.0,20.57
2003136,2,2019-02-22 22:04:00,2019-02-22 22:18:00,1,2.47,166,162,1,N,1,15.68,2.5,0,0.0,18.18
2003137,1,2019-02-22 15:58:00,2019-02-22 16:38:00,4,4.67,263,12,1,Y,2,34.17,2.5,11.75,0.0,54.57
2003138,1,2019-02-22 10:21:00,2019-02-22 10:48:00,1,3.36,163,140,1,Y,1,24.4,0.5,0,5.37,30.27
2003139,2,2019-02-22 20:38:00,2019-02-22 20:43:00,2,12.44,239,1,1,N,2,36.1,1.0,8.5,0.0,52.82
2003140,2,2019-02-22 17:34:00,2019-02-22 17:48:00,1,8.74,140,163,1,Y,2,31.35,2.5,8.5,0.0,47.05
2003141,2,2019-02-22 19:08:00,2019-02-22 19:52:00,2,5.37,170,162,1,Y,1,37.92,1.0,11.75,5.69,56.36
2003142,2,2019-02-22 09:23:00,2019-02-22 10:07:00,2,13.26,107,236,1,Y,2,57.65,1.0,11.75,0.0,70.4
2003143,2,2019-02-22 18:52:00,2019-02-22 19:06:00,1,12.06,140,142,1,Y,1,39.65,2.5,15.0,7.14,64.29
2003144,2,2019-02-22 10:23:00,2019-02-22 11:03:00,1,11.81,186,186,5,Y,1,52.03,0.5,0,0.0,52.53
2003145,1,2019-02-22 18:22:00,2019-02-22 18:28:00,1,6.34,151,224,1,Y,2,21.35,1.0,0,0.0,26.62
2003146,1,2019-02-22 07:58:00,2019-02-22 08:42:00,3,10.64,127,186,5,Y,1,51.1,2.5,0,9.2,62.8
2003147,2,2019-02-22 16:25:00,2019-02-22 17:07:00,1,14.14,158,224,1,N,1,58.85,2.5,6.12,0.0,67.47
2003148,1,2019-02-22 16:23:00,2019-02-22 16:33:00,1,9.02,141,239,1,Y,1,30.05,0.5,0,6.61,37.16
2003149,2,2019-02-22 17:06:00,2019-02-22 17:10:00,2,6.23,90,68,1,Y,2,20.08,0.5,0,0.0,24.6
2003150,2,2019-02-22 12:30:00,2019-02-22 12:59:00,1,12.65,74,142,1,Y,1,48.62,2.5,15.0,7.29,73.41
2003151,1,2019-02-22 18:49:00,2019-02-22 18:53:00,2,2.46,237,127,1,Y,1,10.65,0.5,0,2.13,13.28
2003152,2,2019-02-22 09:15:00,2019-02-22 09:44:00,1,11.04,90,12,1,Y,1,44.6,1.0,0,8.03,53.63
2003153,3,2019-02-22 08:12:00,2019-02-22 08:16:00,1,9.94,74,125,5,Y,1,29.35,0.3,0,5.28,34.93
2003154,2,2019-02-22 20:02:00,2019-02-22 20:33:00,1,7.76,161,143,1,Y,4,37.4,1.0,0,9.35,47.75
2003155,3,2019-02-22 19:35:00,2019-02-22 20:16:00,1,5.66,87,246,1,Y,2,37.15,0.3,0,0.0,44.88
2003156,4,2019-02-22 13:18:00,2019-02-22 13:24:00,1,8.54,142,12,1,Y,1,26.85,2.5,0,5.37,34.72
2003157,1,2019-02-22 16:32:00,2019-02-22 16:49:00,1,10.37,264,36,1,Y,1,36.92,2.5,0,7.38,46.8
2003158,2,2019-02-22 14:04:00,2019-02-22 14:10:00,1,4.39,237,234,1,Y,2,16.48,0.3,0,0.0,20.9
2003159,3,2019-02-22 19:16:00,2019-02-22 19:25:00,1,1.53,79,231,1,Y,1,10.82,0.5,5.76,2.71,19.79
2003160,2,2019-02-22 14:54:00,2019-02-22 15:18:00,3,9.21,125,127,1,N,1,37.53,1.0,0,8.26,46.79
2003161,2,2019-02-22 23:59:00,2019-02-23 00:40:00,1,3.68,264,249,1,Y,1,32.2,0.3,0,5.8,38.3
2003162,3,2019-02-22 23:59:00,2019-02-23 00:06:00,1,6.77,148,74,5,Y,2,22.92,1.0,0,0.0,27.36
2003163,1,2019-02-22 21:20:00,2019-02-22 21:30:00,1,14.79,141,229,1,Y,2,44.47,2.5,0,0.0,46.97
2003164,1,2019-02-22 21:07:00,2019-02-22 21:51:00,1,4.13,107,75,2,N,2,52.0,1.0,6.12,0.0,59.12
2003165,4,2019-02-22 10:27:00,2019-02-22 10:43:00,1,10.51,79,43,1,N,2,36.77,1.0,8.5,0.0,46.27
2003166,3,2019-02-22 14:43:00,2019-02-22 15:28:00,1,7.75,237,249,5,Y,1,44.38,0.3,15.0,7.99,67.67
2003167,4,2019-02-22 21:18:00,2019-02-22 21:57:00,1,13.53,24,164,1,Y,2,55.82,0.5,6.12,0.0,70.81
2003168,4,2019-02-22 15:38:00,2019-02-22 16:17:00,2,8.83,88,244,1,Y,1,44.08,0.3,0,6.61,50.99
2003169,4,2019-02-22 09:47:00,2019-02-22 09:55:00,1,6.64,264,4,1,Y,4,23.1,1.0,0,3.47,27.57
2003170,1,2019-02-22 17:50:00,2019-02-22 18:10:00,2,7.25,224,45,1,Y,1,30.62,1.0,0,6.74,38.36
2003171,1,2019-02-22 21:16:00,2019-02-22 21:38:00,4,14.3,87,162,1,N,2,49.25,2.5,8.5,0.0,60.25
2003172,2,2019-02-22 06:22:00,2019-02-22 06:31:00,1,14.29,166,113,1,Y,3,42.72,0.3,15.0,9.4,67.42
2003173,2,2019-02-22 20:46:00,2019-02-22 21:31:00,2,8.58,4,42,1,Y,1,46.45,2.5,15.0,9.29,73.24
2003174,2,2019-02-22 21:19:00,2019-02-22 21:43:00,1,5.32,79,107,1,N,1,27.8,1.0,0,6.12,34.92
2003175,1,2019-02-22 21:08:00,2019-02-22 21:52:00,2,1.84,12,113,2,Y,1,52.0,2.5,5.76,11.44,71.7
2003176,1,2019-02-22 17:00:00,2019-02-22 17:24:00,1,13.89,229,90,4,Y,2,49.23,1.0,15.0,0.0,76.06
2003177,1,2019-02-22 08:44:00,2019-02-22 09:07:00,1,0.74,12,163,1,Y,1,15.85,1.0,11.75,0.0,28.6
2003178,2,2019-02-22 22:28:00,2019-02-22 22:52:00,1,6.52,88,166,1,Y,1,30.8,2.5,0,5.54,38.84
2003179,1,2019-02-22 20:27:00,2019-02-22 21:02:00,2,1.22,100,209,2,Y,2,52.0,0.5,8.5,0.0,74.0
2003180,2,2019-02-22 08:02:00,2019-02-22 08:17:00,1,13.96,162,229,1,Y,4,44.9,0.3,5.76,9.88,60.84
2003181,2,2019-02-23 17:37:00,2019-02-23 17:57:00,1,9.41,68,87,1,N,1,36.02,0.3,0,0.0,36.32
2003182,2,2019-02-23 18:39:00,2019-02-23 18:57:00,1,3.93,41,127,6,Y,1,21.33,0.3,0,4.69,26.32
2003183,2,2019-02-23 16:09:00,2019-02-23 16:45:00,1,9.49,24,88,1,N,2,44.23,0.3,0,0.0,52.49
2003184,2,2019-02-23 17:46:00,2019-02-23 17:59:00,2,10.48,90,68,1,Y,1,35.2,2.5,11.75,0.0,49.45
2003185,1,2019-02-23 09:30:00,2019-02-23 09:34:00,1,4.6,239,264,1,Y,1,16.0,0.3,15.0,0.0,31.3
2003186,1,2019-02-23 21:59:00,2019-02-23 22:15:00,1,3.06,244,229,1,Y,1,18.15,0.3,15.0,0.0,33.45
2003187,2,2019-02-23 08:57:00,2019-02-23 09:09:00,1,10.3,127,164,1,N,2,34.25,1.0,0,0.0,42.1
2003188,3,2019-02-23 16:45:00,2019-02-23 17:04:00,5,4.3,234,143,1,Y,2,22.75,0.5,0,0.0,28.25
2003189,2,2019-02-23 15:45:00,2019-02-23 16:06:00,1,8.61,68,224,2,Y,1,52.0,0.5,11.75,9.36,73.61
2003190,1,2019-02-23 14:26:00,2019-02-23 14:50:00,3,5.84,151,264,1,Y,2,29.1,0.3,0,0.0,29.4
2003191,4,2019-02-23 16:59:00,2019-02-23 17:44:00,1,5.21,243,148,1,Y,1,38.02,1.0,0,5.7,44.72
2003192,3,2019-02-23 11:17:00,2019-02-23 11:59:00,6,12.32,4,127,2,Y,1,52.0,1.0,0,9.36,62.36
2003193,1,2019-02-23 16:20:00,2019-02-23 16:50:00,2,4.91,239,141,1,Y,1,29.77,2.5,0,6.55,38.82
2003194,4,2019-02-23 18:35:00,2019-02-23 18:43:00,1,14.99,50,224,1,Y,1,43.98,1.0,6.12,6.6,57.7
2003195,3,2019-02-23 08:36:00,2019-02-23 08:56:00,1,11.94,88,243,1,Y,2,42.35,0.3,0,0.0,50.27
2003196,1,2019-02-23 19:22:00,2019-02-23 20:01:00,1,4.91,113,68,6,Y,1,34.27,0.5,0,8.57,43.34
2003197,2,2019-02-23 22:36:00,2019-02-23 23:09:00,1,2.95,43,143,1,Y,3,26.38,0.5,6.12,0.0,33.0
2003198,1,2019-02-23 17:30:00,2019-02-23 17:33:00,1,2.13,243,209,1,Y,2,9.32,0.5,15.0,0.0,26.22
2003199,4,2019-02-23 15:59:00,2019-02-23 16:20:00,1,10.42,45,148,1,Y,1,39.05,1.0,0,7.03,47.08
2003200,4,2019-02-23 20:51:00,2019-02-23 21:05:00,1,14.81,113,264,1,Y,2,46.52,0.5,0,0.0,56.32
2003201,2,2019-02-23 20:52:00,2019-02-23 21:06:00,1,2.23,107,125,1,Y,1,15.07,0.3,5.76,0.0,21.13
2003202,4,2019-02-23 14:57:00,2019-02-23 15:07:00,1,8.2,234,144,1,Y,2,28.0,0.5,5.76,0.0,34.26
2003203,1,2019-02-23 09:23:00,2019-02-23 09:43:00,2,8.28,264,151,1,Y,1,33.2,2.5,0,0.0,35.7
2003204,1,2019-02-23 23:54:00,2019-02-23 23:59:00,3,8.79,24,140,1,Y,1,26.97,1.0,0,0.0,27.97
2003205,1,2019-02-23 06:38:00,2019-02-23 06:42:00,1,10.63,164,7,3,Y,2,46.62,0.5,5.76,0.0,64.53
2003206,1,2019-02-23 10:57:00,2019-02-23 11:07:00,1,1.72,224,244,1,Y,2,11.8,0.3,0,0.0,14.46
2003207,1,2019-02-23 06:41:00,2019-02-23 07:14:00,4,12.16,239,164,1,Y,1,49.4,0.5,0,7.41,57.31
2003208,1,2019-02-23 17:06:00,2019-02-23 17:23:00,1,12.08,140,239,1,N,2,41.2,2.5,15.0,0.0,66.12
2003209,3,2019-02-23 15:08:00,2019-02-23 15:34:00,1,7.69,152,244,1,Y,1,34.73,2.5,8.5,7.64,53.37
2003210,1,2019-02-23 19:57:00,2019-02-23 20:10:00,1,5.53,132,12,1,Y,1,22.83,0.3,6.12,0.0,29.25
2003211,1,2019-02-23 15:47:00,2019-02-23 16:17:00,1,14.5,234,79,2,Y,2,52.0,2.5,0,0.0,64.9
2003212,2,2019-02-23 10:07:00,2019-02-23 10:36:00,2,8.85,88,236,1,N,1,39.12,2.5,0,5.87,47.49
2003213,4,2019-02-23 13:49:00,2019-02-23 13:55:00,1,13.94,236,138,2,Y,1,52.0,1.0,8.5,10.4,71.9
2003214,2,2019-02-23 11:50:00,2019-02-23 11:53:00,1,14.97,163,138,1,N,2,41.43,2.5,0,0.0,43.93
2003215,2,2019-02-23 16:50:00,2019-02-23 17:28:00,1,7.32,164,107,1,Y,2,39.8,1.0,0,0.0,49.56
2003216,2,2019-02-23 06:09:00,2019-02-23 06:24:00,1,4.97,88,243,1,N,1,22.42,0.5,0,4.48,27.4
2003217,2,2019-02-23 06:55:00,2019-02-23 07:40:00,1,12.99,244,75,1,Y,1,57.48,0.3,0,10.35,68.13
2003218,2,2019-02-23 09:16:00,2019-02-23 09:23:00,1,5.72,48,132,1,N,1,20.3,0.5,0,4.47,25.27
2003219,1,2019-02-23 09:02:00,2019-02-23 09:34:00,1,11.74,237,48,1,N,1,47.85,2.5,0,7.18,57.53
2003220,2,2019-02-23 18:25:00,2019-02-23 18:33:00,2,12.39,231,13,5,N,1,37.48,2.5,0,5.62,45.6
2003221,1,2019-02-23 18:14:00,2019-02-23 18:35:00,1,10.4,244,249,1,Y,1,39.0,0.5,5.76,0.0,45.26
2003222,2,2019-02-23 09:43:00,2019-02-23 10:24:00,1,3.66,74,163,1,N,4,32.15,1.0,11.75,5.79,50.69
2003223,3,2019-02-23 16:11:00,2019-02-23 16:51:00,1,10.89,264,143,1,Y,2,49.73,0.3,0,0.0,62.46
2003224,1,2019-02-23 11:24:00,2019-02-23 12:02:00,3,4.16,114,12,1,Y,2,31.9,1.0,0,0.0,37.68
2003225,3,2019-02-23 20:41:00,2019-02-23 21:04:00,1,10.96,41,90,1,Y,1,41.4,2.5,11.75,9.11,64.76
2003226,1,2019-02-23 11:26:00,2019-02-23 12:10:00,1,7.06,148,186,1,Y,1,42.15,1.0,0,6.32,49.47
2003227,3,2019-02-23 08:09:00,2019-02-23 08:12:00,3,7.18,152,224,1,Y,1,21.95,2.5,0,4.39,28.84
2003228,4,2019-02-23 22:54:00,2019-02-23 23:24:00,4,10.89,90,125,1,Y,1,44.73,1.0,0,8.05,53.78
2003229,1,2019-02-23 19:59:00,2019-02-23 20:21:00,1,8.14,113,148,4,Y,3,33.85,0.3,0,8.46,42.61
2003230,2,2019-02-23 14:41:00,2019-02-23 14:48:00,4,10.24,100,45,1,Y,1,31.6,1.0,15.0,0.0,47.6
2003231,1,2019-02-23 10:11:00,2019-02-23 10:22:00,1,1.17,229,186,1,N,4,10.93,2.5,0,1.64,15.07
2003232,1,2019-02-23 00:04:00,2019-02-23 00:38:00,1,1.75,143,261,1,Y,1,23.88,0.5,0,3.58,27.96
2003233,1,2019-02-23 09:52:00,2019-02-23 10:10:00,1,8.78,209,164,1,N,2,33.45,1.0,8.5,0.0,48.97
2003234,1,2019-02-23 15:09:00,2019-02-23 15:53:00,4,4.38,42,75,1,Y,1,35.45,2.5,0,7.09,45.04
2003235,1,2019-02-23 20:43:00,2019-02-23 20:58:00,2,6.23,151,12,1,N,1,25.58,1.0,6.12,5.63,38.33
2003236,1,2019-02-23 16:02:00,2019-02-23 16:38:00,1,12.29,152,246,1,Y,2,51.22,0.5,11.75,0.0,63.47
2003237,2,2019-02-23 08:18:00,2019-02-23 08:26:00,3,6.51,158,24,1,N,1,22.77,1.0,0,5.01,28.78
2003238,4,2019-02-23 18:18:00,2019-02-23 18:33:00,5,0.69,1,234,1,Y,1,11.72,1.0,5.76,2.93,21.41
2003239,1,2019-02-23 07:35:00,2019-02-23 08:07:00,1,7.86,24,4,1,Y,1,38.15,1.0,11.75,0.0,50.9
2003240,1,2019-02-23 17:42:00,2019-02-23 18:20:00,2,9.34,140,140,1,Y,1,44.85,1.0,0,8.97,54.82
2003241,1,2019-02-24 16:09:00,2019-02-24 16:44:00,1,5.06,87,246,3,Y,2,48.97,2.5,5.76,0.0,57.23
2003242,2,2019-02-24 13:16:00,2019-02-24 13:38:00,1,14.41,143,125,1,Y,2,49.52,0.5,0,0.0,57.45
2003243,2,2019-02-24 19:14:00,2019-02-24 19:38:00,4,9.73,1,166,6,N,1,38.83,2.5,6.12,7.77,55.22
2003244,2,2019-02-24 16:29:00,2019-02-24 17:05:00,1,5.4,244,45,1,Y,1,34.0,2.5,0,7.48,43.98
2003245,4,2019-02-24 11:09:00,2019-02-24 11:25:00,1,5.75,229,170,1,Y,1,24.88,0.5,0,4.48,29.86
2003246,1,2019-02-24 08:19:00,2019-02-24 08:57:00,1,10.27,246,209,1,Y,1,47.17,0.5,0,8.49,56.16
2003247,2,2019-02-24 19:42:00,2019-02-24 19:59:00,1,2.58,170,42,1,Y,2,17.45,0.5,8.5,0.0,26.45
2003248,2,2019-02-24 07:46:00,2019-02-24 08:11:00,1,4.5,90,163,2,Y,2,52.0,1.0,6.12,0.0,72.12
2003249,2,2019-02-24 20:52:00,2019-02-24 21:36:00,1,7.49,127,42,1,Y,2,43.23,1.0,0,0.0,52.88
2003250,4,2019-02-24 17:20:00,2019-02-24 18:02:00,2,13.24,45,231,1,N,1,56.6,2.5,15.0,12.45,86.55
2003251,1,2019-02-24 22:54:00,2019-02-24 23:34:00,5,13.42,231,148,1,N,1,56.05,2.5,0,8.41,66.96
2003252,1,2019-02-24 15:04:00,2019-02-24 15:38:00,1,7.3,244,143,1,Y,1,37.75,2.5,0,7.55,47.8
2003253,1,2019-02-24 16:49:00,2019-02-24 17:20:00,1,14.97,246,50,1,Y,2,55.43,2.5,0,0.0,69.02
2003254,2,2019-02-24 18:41:00,2019-02-24 19:06:00,4,13.55,170,261,1,Y,3,48.88,1.0,0,0.0,49.88
2003255,1,2019-02-24 05:15:00,2019-02-24 06:00:00,1,5.21,4,79,1,N,1,38.02,0.5,15.0,5.7,59.22
2003256,1,2019-02-24 19:38:00,2019-02-24 20:17:00,1,2.7,166,13,1,Y,2,28.75,1.0,11.75,0.0,47.25
2003257,1,2019-02-24 09:59:00,2019-02-24 10:31:00,1,11.84,246,125,1,N,1,48.1,1.0,0,0.0,49.1
2003258,1,2019-02-24 21:41:00,2019-02-24 22:10:00,1,14.67,41,237,1,N,1,53.67,2.5,8.5,11.81,76.48
2003259,4,2019-02-24 14:46:00,2019-02-24 15:11:00,4,14.31,142,68,1,Y,1,50.77,2.5,0,0.0,53.27
2003260,1,2019-02-24 07:21:00,2019-02-24 08:06:00,3,9.85,264,164,1,Y,3,49.62,0.5,0,0.0,50.12
2003261,2,2019-02-24 20:25:00,2019-02-24 21:07:00,1,8.26,36,243,1,N,1,44.15,0.3,0,0.0,44.45
2003262,1,2019-02-24 22:16:00,2019-02-24 22:55:00,1,11.92,144,264,1,Y,1,51.8,0.3,0,11.4,63.5
2003263,2,2019-02-24 14:55:00,2019-02-24 15:37:00,1,5.87,90,12,1,Y,1,38.17,2.5,0,6.87,47.54
2003264,4,2019-02-24 18:37:00,2019-02-24 18:46:00,1,0.96,12,161,1,N,1,9.4,1.0,8.5,2.35,21.25
2003265,4,2019-02-24 23:17:00,2019-02-24 23:59:00,1,6.62,114,107,1,Y,2,40.05,1.0,15.0,0.0,66.06
2003266,2,2019-02-24 12:55:00,2019-02-24 13:13:00,1,8.2,162,243,1,Y,1,32.0,1.0,0,0.0,33.0
2003267,3,2019-02-24 16:54:00,2019-02-24 16:59:00,1,3.29,261,158,1,Y,1,13.22,2.5,11.75,1.98,29.45
2003268,2,2019-02-24 01:32:00,2019-02-24 01:40:00,2,7.72,138,68,1,Y,2,25.8,0.3,0,0.0,31.78
2003269,2,2019-02-24 22:28:00,2019-02-24 22:59:00,2,6.19,88,75,1,Y,2,33.48,0.3,0,0.0,39.81
2003270,2,2019-02-24 14:05:00,2019-02-24 14:37:00,1,9.12,42,161,5,Y,1,41.3,0.5,6.12,7.43,55.35
2003271,3,2019-02-24 07:24:00,2019-02-24 08:05:00,1,3.74,48,13,1,Y,1,32.35,0.5,0,0.0,32.85
2003272,1,2019-02-24 19:31:00,2019-02-24 19:58:00,1,2.48,107,107,1,Y,2,22.2,2.5,11.75,0.0,36.45
2003273,1,2019-02-24 05:17:00,2019-02-24 05:50:00,1,13.45,148,24,6,Y,1,52.62,0.5,6.12,10.52,69.76
2003274,3,2019-02-24 18:49:00,2019-02-24 19:27:00,2,2.6,231,127,1,N,1,28.0,0.5,0,5.04,33.54
2003275,4,2019-02-24 10:57:00,2019-02-24 11:05:00,1,3.75,79,246,1,Y,1,15.88,2.5,0,0.0,18.38
2003276,3,2019-02-24 16:51:00,2019-02-24 16:56:00,1,6.03,158,75,1,Y,1,20.08,0.5,6.12,3.01,29.71
2003277,1,2019-02-24 23:40:00,2019-02-24 23:55:00,1,6.89,13,45,1,Y,1,27.22,2.5,11.75,4.08,45.55
2003278,2,2019-02-24 08:10:00,2019-02-24 08:29:00,2,8.14,186,261,1,N,1,32.35,1.0,0,0.0,33.35
2003279,4,2019-02-24 05:04:00,2019-02-24 05:21:00,2,6.66,45,164,1,Y,1,27.65,0.3,5.76,4.98,38.69
2003280,2,2019-02-24 07:41:00,2019-02-24 08:08:00,1,12.83,68,236,1,Y,2,48.08,0.5,0,0.0,48.58
2003281,1,2019-02-24 08:03:00,2019-02-24 08:31:00,4,4.39,143,68,1,Y,1,27.48,0.3,0,0.0,27.78
2003282,1,2019-02-24 10:53:00,2019-02-24 11:10:00,1,7.37,209,7,1,N,1,29.43,0.3,0,0.0,29.73
2003283,1,2019-02-24 21:07:00,2019-02-24 21:26:00,2,0.76,127,170,1,N,1,13.9,2.5,5.76,2.5,24.66
2003284,1,2019-02-24 19:09:00,2019-02-24 19:18:00,1,10.34,41,48,5,Y,2,32.85,1.0,0,0.0,33.85
2003285,4,2019-02-24 15:50:00,2019-02-24 15:56:00,1,11.42,239,140,1,Y,1,34.05,0.3,15.0,8.51,57.86
